时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:49:13.116250,9453,126.62360040,45.80129050,77.139,1.000,69.664,0.223,89.280,1.155,0.000,1.180,1.730,3.223,5.223,0.000,1.180,2.655,0.000,0.000,1.000,0.000,0.000,1.554,-0.295,0.000,1.000,-0.000
2025-07-14 15:49:13.226276,973,126.62360190,45.80129070,77.273,1.218,69.686,0.245,89.396,1.169,0.000,1.170,1.680,3.254,5.223,0.000,1.184,2.655,0.000,0.000,1.000,0.000,0.000,1.555,-0.294,0.000,1.000,-0.000
2025-07-14 15:49:13.336596,2613,126.62360350,45.80129110,77.438,1.500,69.730,0.258,89.520,1.171,0.000,1.180,1.660,3.274,5.220,0.000,1.190,2.655,0.000,0.000,1.000,0.000,0.000,1.555,-0.294,0.000,1.000,-0.000
2025-07-14 15:49:13.446493,4333,126.62360520,45.80129140,77.606,1.527,69.764,0.264,89.652,1.112,0.000,1.180,1.660,3.281,5.219,0.000,1.179,2.655,0.000,0.000,1.000,0.000,0.000,1.555,-0.293,0.000,1.000,-0.000
2025-07-14 15:49:13.556602,5873,126.62360670,45.80129170,77.773,1.518,69.797,0.255,89.769,1.100,0.000,1.180,1.660,3.287,5.219,0.000,1.157,3.076,0.000,0.000,1.000,0.000,0.000,1.555,-0.293,0.000,1.000,-0.000
2025-07-14 15:49:13.666785,7493,126.62360830,45.80129200,78.037,2.400,69.830,0.257,89.893,1.098,0.000,1.180,1.700,3.292,5.223,0.000,1.133,3.076,0.000,0.000,1.000,0.000,0.000,1.555,-0.293,0.000,1.000,-0.000
2025-07-14 15:49:13.776800,9033,126.62360980,45.80129230,78.226,1.718,69.864,0.269,90.009,1.134,0.000,1.190,1.700,3.265,5.231,0.000,1.141,3.076,0.000,0.000,1.000,0.000,0.000,1.556,-0.293,0.000,1.000,-0.000
2025-07-14 15:49:13.886931,753,126.62361150,45.80129260,78.426,1.818,69.897,0.269,90.141,1.142,0.000,1.190,1.700,3.263,5.239,0.000,1.155,3.076,0.000,0.000,1.000,0.000,0.000,1.556,-0.293,0.000,1.000,-0.000
2025-07-14 15:49:13.997012,2283,126.62361300,45.80129280,78.615,1.718,69.919,0.238,90.257,1.066,0.000,1.180,1.630,3.258,5.245,0.000,1.144,3.076,0.000,0.000,1.000,0.000,0.000,1.556,-0.293,0.000,1.000,-0.000
2025-07-14 15:49:14.107144,4013,126.62361470,45.80129310,78.822,1.865,69.953,0.243,90.389,1.029,0.000,1.180,1.630,3.254,5.251,0.000,1.108,3.076,0.000,0.000,1.000,0.000,0.000,1.556,-0.293,0.000,1.000,-0.000
2025-07-14 15:49:14.217286,5440,126.62361610,45.80129340,78.958,1.236,69.986,0.247,90.497,1.101,0.000,1.180,1.600,3.245,5.264,0.000,1.093,3.076,0.000,0.000,1.000,0.000,0.000,1.556,-0.293,0.000,1.000,-0.000
2025-07-14 15:49:14.327345,7170,126.62361780,45.80129370,79.123,1.500,70.019,0.240,90.629,1.088,0.000,1.160,1.620,3.259,5.279,0.000,1.100,3.076,0.000,0.000,1.000,0.000,0.000,1.557,-0.293,0.000,1.000,-0.000
2025-07-14 15:49:14.437514,8603,126.62361920,45.80129400,79.348,2.045,70.053,0.239,90.738,1.077,0.000,1.160,1.620,3.264,5.289,0.000,1.115,3.076,0.000,0.000,1.000,0.000,0.000,1.557,-0.293,0.000,1.000,-0.000
2025-07-14 15:49:14.547540,233,126.62362080,45.80129430,79.595,2.245,70.086,0.238,90.862,1.080,0.000,1.190,1.620,3.248,5.297,0.000,1.108,3.076,0.000,0.000,1.000,0.000,0.000,1.557,-0.293,0.000,1.000,-0.000
2025-07-14 15:49:14.657820,1653,126.62362220,45.80129450,79.828,2.118,70.108,0.239,90.970,1.068,0.000,1.190,1.540,3.222,5.311,0.000,1.101,3.076,0.000,0.000,1.000,0.000,0.000,1.557,-0.293,0.000,1.000,-0.000
2025-07-14 15:49:14.767831,3283,126.62362380,45.80129480,80.098,2.455,70.142,0.232,91.094,1.101,0.000,1.190,1.540,3.198,5.326,0.000,1.109,3.076,0.000,0.000,1.000,0.000,0.000,1.557,-0.293,0.000,1.000,-0.000
2025-07-14 15:49:14.877867,4803,126.62362530,45.80129500,80.338,2.182,70.164,0.215,91.210,1.114,0.000,1.170,1.540,3.161,5.340,0.000,1.118,3.076,0.000,0.000,1.000,0.000,0.000,1.556,-0.293,0.000,1.000,-0.000
2025-07-14 15:49:14.987968,6523,126.62362700,45.80129520,80.597,2.355,70.186,0.207,91.342,1.157,0.000,1.170,1.540,3.133,5.349,0.000,1.145,3.076,0.000,0.000,1.000,0.000,0.000,1.557,-0.293,0.000,1.000,-0.000
2025-07-14 15:49:15.098088,7943,126.62362840,45.80129540,80.845,2.234,70.208,0.204,91.451,1.157,0.000,1.160,1.540,3.100,5.353,0.000,1.162,3.076,0.000,0.000,1.000,0.000,0.000,1.557,-0.293,0.000,1.000,-0.000
2025-07-14 15:49:15.208171,9673,126.62363010,45.80129570,81.176,3.009,70.242,0.214,91.582,1.136,0.000,1.160,1.540,3.071,5.353,0.000,1.169,3.076,0.000,0.000,1.000,0.000,0.000,1.557,-0.293,0.000,1.000,-0.000
2025-07-14 15:49:15.318345,1193,126.62363160,45.80129590,81.484,2.800,70.264,0.226,91.699,1.127,0.000,1.160,1.450,3.011,5.351,0.000,1.160,3.076,0.000,0.000,1.000,0.000,0.000,1.556,-0.295,0.000,1.000,-0.000
2025-07-14 15:49:15.428608,2813,126.62363320,45.80129610,81.846,3.291,70.286,0.226,91.823,1.123,0.000,1.200,1.350,2.955,5.351,0.000,1.150,3.076,0.000,0.000,1.000,0.000,0.000,1.556,-0.294,0.000,1.000,-0.000
2025-07-14 15:49:15.538499,4543,126.62363490,45.80129640,82.217,3.373,70.320,0.236,91.955,1.097,0.000,1.200,1.350,2.875,5.360,0.000,1.139,3.076,0.000,0.000,1.000,0.000,0.000,1.554,-0.296,0.000,1.000,-0.000
2025-07-14 15:49:15.648600,5963,126.62363630,45.80129660,82.523,2.782,70.342,0.237,92.063,1.089,0.000,1.160,1.330,2.791,5.370,0.000,1.127,3.076,0.000,0.000,1.000,0.000,0.000,1.554,-0.297,0.000,1.000,-0.000
2025-07-14 15:49:15.758715,7583,126.62363790,45.80129680,82.874,3.191,70.364,0.173,92.187,1.131,0.000,1.160,1.330,2.729,5.376,0.000,1.127,3.076,0.000,0.000,1.000,0.000,0.000,1.556,-0.295,0.000,1.000,-0.000
2025-07-14 15:49:15.868880,9183,126.62363950,45.80129690,83.160,2.600,70.375,0.164,92.311,1.176,0.000,1.160,1.300,2.653,5.382,0.000,1.149,3.076,0.000,0.000,1.000,0.000,0.000,1.554,-0.297,0.000,1.000,-0.000
2025-07-14 15:49:15.978907,1003,126.62364130,45.80129700,83.546,3.509,70.386,0.175,92.451,1.180,0.000,1.190,1.170,2.597,5.384,0.000,1.175,3.076,0.000,0.000,1.000,0.000,0.000,1.556,-0.295,0.000,1.000,-0.000
2025-07-14 15:49:16.089058,2532,126.62364280,45.80129720,83.861,2.864,70.409,0.163,92.567,1.120,91.960,1.200,0.000,2.502,5.386,0.000,1.171,3.076,0.000,0.000,1.000,0.000,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:16.199145,4333,126.62364460,45.80129730,86.520,23.951,70.420,0.152,92.707,1.138,92.000,1.200,0.000,4.859,5.391,0.000,1.158,3.076,0.000,0.000,1.000,0.000,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:16.318778,5845,126.62364610,45.80129750,86.760,2.024,70.442,0.159,92.823,1.120,92.240,1.200,0.000,3.490,5.398,0.000,1.137,3.076,0.000,0.000,0.913,0.000,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:16.428882,7576,126.62364780,45.80129770,87.138,3.429,70.464,0.106,92.955,1.125,92.330,1.200,0.000,3.906,5.409,0.000,1.136,3.076,0.000,0.000,0.838,-0.105,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:16.539004,9297,126.62364950,45.80129790,87.333,1.773,70.486,0.141,93.086,1.163,92.480,1.200,0.000,4.141,5.420,0.000,1.144,-3.450,0.000,0.000,0.760,-0.175,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:16.649099,909,126.62365110,45.80129800,87.399,0.601,70.498,0.154,93.210,1.170,92.630,1.200,0.000,4.569,5.430,0.000,1.161,-3.450,0.000,0.000,0.689,-0.242,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:16.759302,2630,126.62365280,45.80129820,87.528,1.173,70.520,0.118,93.342,1.116,92.790,1.200,0.000,5.194,5.436,0.000,1.158,-3.450,0.000,0.000,0.620,-0.304,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:16.879308,4331,126.62365450,45.80129820,87.729,1.672,70.520,0.057,93.474,1.103,92.880,1.200,0.000,5.863,5.444,0.000,1.136,-3.450,0.000,0.000,0.561,-0.357,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:16.999415,6033,126.62365620,45.80129830,87.977,2.062,70.531,0.100,93.606,1.158,93.040,1.200,0.000,6.395,5.455,0.000,1.130,-3.450,0.000,0.000,0.516,-0.396,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:17.119516,7633,126.62365780,45.80129830,88.288,2.593,70.531,0.099,93.730,1.131,93.070,1.200,0.000,6.783,5.467,0.000,1.134,7.708,0.000,0.000,0.489,-0.421,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:17.239656,9244,126.62365940,45.80129840,88.617,2.747,70.542,0.084,93.854,1.128,93.160,1.200,0.000,6.797,5.478,0.000,1.143,7.708,0.000,0.000,0.478,-0.432,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:17.359756,944,126.62366110,45.80129840,89.017,3.328,70.542,0.091,93.986,1.110,93.190,1.200,0.000,6.578,5.488,0.000,1.127,7.708,0.000,0.000,0.478,-0.431,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:17.479883,2755,126.62366290,45.80129850,89.526,4.246,70.553,0.106,94.125,1.097,93.290,1.200,0.000,6.084,5.500,0.000,1.116,7.708,0.000,0.000,0.485,-0.425,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:17.599999,4356,126.62366450,45.80129850,90.031,4.205,70.553,0.123,94.249,1.088,93.320,1.200,0.000,5.410,5.515,0.000,1.104,7.918,0.000,0.000,0.496,-0.412,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:17.720114,5964,126.62366610,45.80129860,90.548,4.274,70.564,0.136,94.373,1.062,93.410,1.200,0.000,4.658,5.531,0.000,1.089,7.918,0.000,0.000,0.507,-0.400,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:17.840219,7764,126.62366790,45.80129870,91.110,4.688,70.575,0.105,94.513,1.098,93.440,1.200,0.000,3.957,5.550,0.000,1.090,7.918,0.000,0.000,0.517,-0.388,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:17.960399,9565,126.62366970,45.80129870,91.677,4.718,70.575,0.105,94.652,1.099,93.540,1.200,0.000,3.207,5.569,0.000,1.093,7.918,0.000,0.000,0.526,-0.377,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:18.070444,1486,126.62367160,45.80129880,92.341,6.038,70.587,0.063,94.800,1.091,93.630,1.200,0.000,2.525,5.588,0.000,1.100,7.181,0.000,0.000,0.536,-0.366,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:18.180544,3096,126.62367320,45.80129890,92.854,4.668,70.598,0.077,94.924,1.095,93.670,1.200,0.000,1.789,5.605,0.000,1.098,7.181,0.000,0.000,0.546,-0.352,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:18.290656,4807,126.62367490,45.80129900,93.417,5.117,70.609,0.065,95.055,1.062,93.760,1.200,0.000,1.163,5.622,0.000,1.085,7.181,0.000,0.000,0.553,-0.343,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:18.400753,6318,126.62367640,45.80129910,93.920,4.573,70.620,-0.007,95.172,1.053,93.860,1.200,0.000,0.584,5.642,0.000,1.072,7.181,0.000,0.000,0.559,-0.333,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:18.510874,8029,126.62367810,45.80129920,94.396,4.320,70.631,0.016,95.303,1.037,93.960,1.200,0.000,0.093,5.664,0.000,1.051,7.181,0.000,0.000,0.562,-0.327,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:18.620963,9520,126.62367960,45.80129930,94.772,3.423,70.642,0.034,95.420,1.042,94.060,1.200,0.000,-0.346,5.690,0.000,1.044,3.339,0.000,0.000,0.563,-0.323,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:18.731083,1241,126.62368130,45.80129940,95.173,3.645,70.653,-0.053,95.552,1.092,94.160,1.200,0.000,-0.688,5.716,0.000,1.058,3.339,0.000,0.000,0.561,-0.323,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:18.841179,2622,126.62368270,45.80129920,95.515,3.083,70.631,-0.092,95.660,1.088,94.260,1.200,0.000,-1.033,5.741,0.000,1.076,3.339,0.000,0.000,0.556,-0.325,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:18.951267,4303,126.62368440,45.80129900,95.873,3.257,70.609,-0.092,95.792,1.075,94.360,1.200,0.000,-1.337,5.762,0.000,1.088,3.339,0.000,0.000,0.549,-0.330,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:19.061458,5692,126.62368580,45.80129890,96.180,2.786,70.598,-0.064,95.900,1.127,94.270,1.200,0.000,-1.658,5.781,0.000,1.100,3.234,0.000,0.000,0.539,-0.337,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:19.171491,7164,126.62368730,45.80129870,96.464,2.580,70.575,-0.050,96.017,1.110,94.170,1.200,0.000,-2.121,5.798,-0.000,1.106,3.234,0.000,0.000,0.527,-0.347,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:19.281593,8564,126.62368870,45.80129860,96.675,1.916,70.564,-0.111,96.125,1.121,94.140,1.200,0.000,-2.645,5.814,-0.000,1.122,3.234,0.000,0.000,0.511,-0.360,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:19.391682,153,126.62369030,45.80129850,96.871,1.789,70.553,-0.169,96.249,1.143,94.050,1.200,0.000,-3.099,5.828,-0.000,1.131,3.234,0.000,0.000,0.492,-0.375,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:19.501803,1543,126.62369170,45.80129840,96.981,0.995,70.542,-0.167,96.358,1.155,94.020,1.200,0.000,-3.608,5.840,-0.000,1.150,3.234,0.000,0.000,0.473,-0.392,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:19.611957,3242,126.62369340,45.80129830,97.077,0.873,70.531,-0.160,96.490,1.178,93.990,1.200,0.000,-4.020,5.848,-0.000,1.170,0.918,0.000,0.000,0.455,-0.407,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:19.722108,4932,126.62369510,45.80129820,96.966,-0.995,70.520,-0.174,96.621,1.121,93.950,1.200,0.000,-4.387,5.853,-0.000,1.163,0.918,0.000,0.000,0.441,-0.420,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:19.832108,6402,126.62369660,45.80129790,96.919,-0.427,70.486,-0.257,96.738,1.135,93.920,1.200,0.000,-4.487,5.859,-0.000,1.162,0.918,0.000,0.000,0.436,-0.424,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:19.942226,8151,126.62369840,45.80129750,96.817,-0.935,70.442,-0.256,96.877,1.123,93.890,1.200,0.000,-4.521,5.866,-0.000,1.150,0.918,0.000,0.000,0.435,-0.425,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:20.052324,9630,126.62369990,45.80129720,96.675,-1.291,70.409,-0.246,96.993,1.176,93.720,1.200,0.000,-4.451,5.875,-0.000,1.172,-2.345,0.000,0.000,0.436,-0.424,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:20.162522,1287,126.62370160,45.80129690,96.449,-2.055,70.375,-0.246,97.125,1.173,93.490,1.200,0.000,-4.421,5.879,-0.000,1.184,-2.345,0.000,0.000,0.440,-0.420,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:20.272545,2879,126.62370320,45.80129670,96.295,-1.397,70.353,-0.273,97.249,1.213,93.330,1.200,0.000,-4.373,5.882,-0.000,1.214,-2.345,0.000,0.000,0.445,-0.415,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:20.382647,4537,126.62370490,45.80129630,96.087,-1.894,70.309,-0.285,97.381,1.155,93.160,1.200,0.000,-4.351,5.880,-0.000,1.211,-2.345,0.000,0.000,0.446,-0.414,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:20.492744,6116,126.62370650,45.80129610,95.789,-2.704,70.286,-0.299,97.505,1.150,93.050,1.200,0.000,-4.286,5.878,-0.000,1.207,-2.345,0.000,0.000,0.448,-0.411,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:20.602843,7791,126.62370820,45.80129580,95.456,-3.030,70.253,-0.304,97.637,1.125,92.810,1.200,0.000,-4.046,5.877,-0.000,1.181,-4.556,0.000,0.000,0.454,-0.406,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:20.712962,9360,126.62370980,45.80129550,95.103,-3.213,70.220,-0.307,97.761,1.112,92.700,1.200,0.000,-3.821,5.880,-0.000,1.169,-4.556,0.000,0.000,0.461,-0.398,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:20.823069,1118,126.62371160,45.80129510,94.682,-3.819,70.175,-0.276,97.900,1.189,92.530,1.200,0.000,-3.477,5.885,-0.000,1.180,-4.556,0.000,0.000,0.467,-0.392,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:20.933176,2776,126.62371330,45.80129470,94.258,-3.827,70.131,-0.280,98.032,1.188,92.350,1.200,0.000,-3.080,5.889,-0.000,1.198,-4.556,0.000,0.000,0.475,-0.383,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:21.043264,4637,126.62371520,45.80129430,93.753,-4.589,70.086,-0.271,98.179,1.227,92.110,1.200,0.000,-2.688,5.889,-0.000,1.233,-3.450,0.000,0.000,0.482,-0.375,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:21.153373,6314,126.62371690,45.80129400,93.324,-3.900,70.053,-0.292,98.311,1.231,91.860,1.200,0.000,-2.285,5.883,-0.000,1.247,-3.450,0.000,0.000,0.491,-0.365,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:21.263563,8072,126.62371870,45.80129360,92.846,-4.347,70.008,-0.264,98.451,1.267,91.610,1.200,0.000,-1.979,5.875,-0.000,1.272,-3.450,0.000,0.000,0.497,-0.358,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:21.373594,9730,126.62372040,45.80129320,92.423,-3.845,69.964,-0.275,98.583,1.259,91.420,1.200,0.000,-1.665,5.863,-0.000,1.283,-3.450,0.000,0.000,0.502,-0.352,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:21.483697,1487,126.62372220,45.80129280,91.977,-4.056,69.919,-0.265,98.722,1.219,91.170,1.200,0.000,-1.355,5.849,-0.000,1.277,-3.450,0.000,0.000,0.507,-0.347,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:21.593794,3065,126.62372380,45.80129250,91.583,-3.577,69.886,-0.279,98.846,1.180,90.910,1.200,0.000,-1.084,5.835,-0.000,1.250,-3.450,0.000,0.000,0.511,-0.341,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:21.704019,4802,126.62372560,45.80129200,91.215,-3.344,69.830,-0.305,98.986,1.167,90.650,1.200,0.000,-0.885,5.827,-0.000,1.222,-3.450,0.000,0.000,0.514,-0.337,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:21.814084,6780,126.62372760,45.80129170,90.802,-3.757,69.797,-0.204,99.141,1.273,90.450,1.200,0.000,-0.733,5.823,-0.000,1.236,-3.450,0.000,0.000,0.517,-0.334,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:21.924115,8557,126.62372940,45.80129150,90.402,-3.605,69.775,-0.216,99.280,1.291,90.120,1.200,0.000,-0.502,5.817,-0.000,1.268,-3.450,0.000,0.000,0.519,-0.331,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:22.034234,535,126.62373140,45.80129120,89.923,-4.349,69.741,-0.177,99.435,1.254,89.920,1.200,0.000,-0.377,5.805,-0.000,1.288,0.971,0.000,0.000,0.521,-0.329,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:22.144335,2213,126.62373310,45.80129100,89.621,-2.747,69.719,-0.190,99.567,1.244,89.780,1.200,0.000,-0.099,5.790,-0.000,1.278,0.971,0.000,0.000,0.523,-0.326,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:22.254437,4181,126.62373510,45.80129070,89.391,-2.094,69.686,-0.158,99.722,1.260,89.570,1.200,0.000,0.115,5.777,-0.000,1.265,0.971,0.000,0.000,0.523,-0.325,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:22.364617,5860,126.62373680,45.80129050,89.202,-1.712,69.664,-0.181,99.854,1.257,89.430,1.200,0.000,0.187,5.766,-0.000,1.266,0.971,0.000,0.000,0.523,-0.325,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:22.474641,7718,126.62373870,45.80129020,89.005,-1.795,69.630,-0.128,100.001,1.256,89.220,1.200,0.000,0.248,5.754,-0.000,1.267,0.971,0.000,0.000,0.522,-0.325,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:22.584746,9296,126.62374030,45.80128990,88.789,-1.966,69.597,-0.143,100.125,1.245,89.080,1.200,0.000,0.252,5.743,-0.000,1.262,1.655,0.000,0.000,0.521,-0.325,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:22.694836,1164,126.62374220,45.80128960,88.589,-1.820,69.564,-0.144,100.273,1.238,88.860,1.200,0.000,0.321,5.732,-0.000,1.254,1.655,0.000,0.000,0.521,-0.326,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:22.804944,2862,126.62374390,45.80128950,88.398,-1.733,69.552,-0.109,100.404,1.286,88.650,1.200,0.000,0.322,5.723,-0.000,1.263,1.655,0.000,0.000,0.520,-0.327,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:22.915058,4860,126.62374590,45.80128950,88.252,-1.330,69.552,-0.114,100.559,1.275,88.430,1.200,0.000,0.305,5.712,-0.000,1.272,1.655,0.000,0.000,0.519,-0.328,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:23.025167,6559,126.62374760,45.80128950,88.099,-1.377,69.552,-0.071,100.691,1.323,88.340,1.200,0.000,0.236,5.700,-0.000,1.299,1.655,0.000,0.000,0.518,-0.328,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:23.145270,8552,126.62374960,45.80128940,87.961,-1.153,69.541,-0.071,100.846,1.321,88.320,1.200,0.000,0.274,5.683,-0.000,1.309,1.655,0.000,0.000,0.518,-0.329,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:23.255384,451,126.62375150,45.80128940,87.824,-1.245,69.541,-0.061,100.993,1.270,88.290,1.200,0.000,0.389,5.664,-0.000,1.306,1.655,0.000,0.000,0.518,-0.329,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:23.365510,2438,126.62375350,45.80128930,87.699,-1.138,69.530,-0.059,101.148,1.255,88.200,1.200,0.000,0.514,5.646,-0.000,1.284,1.655,0.000,0.000,0.517,-0.330,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:23.475604,4137,126.62375520,45.80128930,87.576,-1.117,69.530,-0.041,101.280,1.243,88.180,1.200,0.000,0.579,5.631,-0.000,1.257,1.655,0.000,0.000,0.515,-0.331,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:23.585698,6026,126.62375710,45.80128920,87.514,-0.564,69.519,-0.042,101.428,1.254,88.090,1.200,0.000,0.688,5.622,-0.000,1.252,1.655,0.000,0.000,0.514,-0.332,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:23.695797,7716,126.62375880,45.80128910,87.380,-1.213,69.508,-0.051,101.559,1.267,88.060,1.200,0.000,0.694,5.613,-0.000,1.255,1.655,0.000,0.000,0.512,-0.333,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:23.805909,9635,126.62376070,45.80128920,87.277,-0.935,69.519,-0.016,101.707,1.215,87.970,1.200,0.000,0.790,5.603,-0.000,1.246,1.655,0.000,0.000,0.510,-0.335,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:23.916079,1334,126.62376240,45.80128920,87.164,-1.028,69.519,-0.012,101.838,1.197,87.880,1.200,0.000,0.829,5.595,-0.000,1.227,1.655,0.000,0.000,0.508,-0.337,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:24.026116,3245,126.62376430,45.80128930,87.076,-0.798,69.530,-0.067,101.986,1.213,87.910,1.200,0.000,0.864,5.591,-0.000,1.209,1.655,0.000,0.000,0.506,-0.339,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:24.136283,4844,126.62376590,45.80128930,87.048,-0.249,69.530,-0.069,102.110,1.191,87.890,1.200,0.000,0.983,5.589,0.000,1.202,1.655,0.000,0.000,0.504,-0.341,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:24.246343,6652,126.62376770,45.80128940,87.057,0.079,69.541,-0.031,102.249,1.185,87.920,1.200,0.000,1.025,5.589,-0.000,1.198,1.655,0.000,0.000,0.502,-0.343,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:24.356426,8252,126.62376930,45.80128940,87.069,0.107,69.541,-0.039,102.373,1.192,87.900,1.200,0.000,1.059,5.589,0.000,1.190,1.655,0.000,0.000,0.500,-0.345,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:24.466542,52,126.62377110,45.80128940,87.059,-0.093,69.541,-0.022,102.513,1.210,87.930,1.200,0.000,1.043,5.591,-0.000,1.196,1.655,0.000,0.000,0.498,-0.346,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:24.576639,1655,126.62377270,45.80128940,87.057,-0.014,69.541,-0.018,102.637,1.224,87.910,1.200,0.000,1.078,5.592,0.000,1.209,1.655,0.000,0.000,0.497,-0.348,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:24.686748,3454,126.62377450,45.80128940,87.054,-0.029,69.541,-0.015,102.776,1.198,87.880,1.200,0.000,1.075,5.590,-0.000,1.211,1.655,0.000,0.000,0.495,-0.350,0.000,1.553,-0.299,0.000,1.000,0.000
