时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 12:56:15.585097,1209,126.62246020,45.80091000,-89.384,0.534,27.354,-0.065,0.891,-1.349,-90.000,1.300,0.000,-1.239,4.882,0.113,1.350,1.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:15.695217,9209,126.62245820,45.80091000,-89.361,0.513,27.354,-0.084,0.736,-1.354,-90.000,1.300,0.000,-1.392,4.873,0.113,1.351,1.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:15.805297,7409,126.62245640,45.80091000,-89.379,0.504,27.354,-0.089,0.597,-1.360,-90.000,1.300,0.000,-1.121,4.865,0.113,1.357,1.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:15.915424,5399,126.62245440,45.80090990,-89.398,0.405,27.343,-0.047,0.442,-1.347,-90.000,1.300,0.000,-0.939,4.855,0.113,1.356,1.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:16.025515,3699,126.62245270,45.80090990,-89.453,0.335,27.343,-0.051,0.310,-1.346,-90.000,1.300,0.000,-0.902,4.845,0.113,1.353,1.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:16.135616,1699,126.62245070,45.80090990,-89.640,0.140,27.343,-0.026,0.155,-1.352,-90.000,1.300,0.000,-0.672,4.836,0.113,1.349,1.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:16.245729,9899,126.62244890,45.80090990,-89.794,-0.038,27.343,-0.041,0.016,-1.352,-90.000,1.300,0.000,0.000,0.000,0.000,1.351,1.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:16.355840,7989,126.62244700,45.80090980,-89.908,-0.189,27.332,-0.037,-0.132,-1.376,-90.000,1.300,0.000,0.000,0.000,0.000,1.360,1.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:16.466016,6189,126.62244520,45.80090980,-89.899,-0.260,27.332,-0.025,-0.271,-1.374,-90.000,1.300,0.000,0.000,0.000,0.000,1.368,1.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:16.576037,4189,126.62244320,45.80090980,-89.864,-0.338,27.332,-0.051,-0.426,-1.354,-90.000,1.300,0.000,0.000,0.000,0.000,1.369,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:16.686141,2379,126.62244140,45.80090970,-89.925,-0.491,27.321,-0.069,-0.566,-1.424,-90.000,1.300,0.000,0.000,0.000,0.000,1.385,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:16.796244,82,126.62243910,45.80090970,-90.170,-0.735,27.321,-0.091,-0.744,-1.490,-90.000,1.300,0.000,0.000,0.000,0.000,1.424,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:16.906359,8372,126.62243740,45.80090960,-90.333,-0.867,27.309,-0.049,-0.876,-1.364,-90.000,1.300,0.000,0.000,0.000,0.000,1.428,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:17.016458,6369,126.62243540,45.80090960,-90.537,-1.035,27.309,0.001,-1.031,-1.194,-90.000,1.300,0.000,0.000,0.000,0.000,1.351,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:17.126582,4666,126.62243370,45.80090960,-90.705,-1.138,27.309,-0.048,-1.163,-1.155,-90.000,1.300,0.000,0.000,0.000,0.000,1.238,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:17.236661,2663,126.62243170,45.80090960,-90.898,-1.143,27.309,-0.064,-1.318,-1.161,-90.000,1.300,0.000,0.000,0.000,0.000,1.171,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:17.346775,963,126.62243000,45.80090960,-91.041,-1.133,27.309,0.006,-1.450,-1.085,-90.000,1.300,0.000,0.000,0.000,0.000,1.135,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:17.456866,9053,126.62242810,45.80090950,-91.176,-1.152,27.298,0.017,-1.597,-1.113,-90.000,1.300,0.000,0.000,0.000,0.000,1.120,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:17.566977,7050,126.62242610,45.80090950,-91.270,-1.246,27.298,0.004,-1.752,-1.067,-90.000,1.300,0.000,0.000,0.000,0.000,1.088,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:17.677075,5350,126.62242440,45.80090950,-91.369,-1.368,27.298,-0.006,-1.884,-1.097,-90.000,1.300,0.000,0.000,0.000,0.000,1.092,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:17.787200,3350,126.62242240,45.80090950,-91.501,-1.432,27.298,-0.038,-2.039,-1.119,-90.000,1.300,0.000,0.000,0.000,0.000,1.095,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:17.897303,2040,126.62242110,45.80090940,-91.603,-1.302,27.287,-0.045,-2.140,-1.067,-90.000,1.300,0.000,0.000,0.000,0.000,1.095,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:18.007397,840,126.62241990,45.80090940,-91.719,-1.259,27.287,-0.049,-2.233,-0.976,-90.000,1.300,0.000,0.000,0.000,0.000,1.055,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:18.117488,9867,126.62241890,45.80090940,-91.847,-1.190,27.287,-0.006,-2.310,-0.949,-90.000,1.300,0.000,0.000,0.000,0.000,0.998,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:18.227612,8567,126.62241760,45.80090940,-91.962,-1.142,27.287,-0.014,-2.411,-0.974,-90.000,1.300,0.000,0.000,0.000,0.000,0.967,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:18.337712,7367,126.62241640,45.80090940,-92.035,-1.033,27.287,-0.083,-2.504,-0.879,-90.000,1.300,0.000,0.000,0.000,0.000,0.935,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:18.447822,6067,126.62241510,45.80090940,-92.119,-0.979,27.287,-0.090,-2.605,-0.888,-90.000,1.300,0.000,0.000,0.000,0.000,0.917,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:18.557995,4864,126.62241390,45.80090940,-92.192,-0.923,27.287,-0.053,-2.698,-0.843,-90.000,1.300,0.000,0.000,0.000,0.000,0.873,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:18.668011,3464,126.62241250,45.80090940,-92.256,-0.895,27.287,-0.051,-2.806,-0.844,-90.000,1.300,0.000,0.000,0.000,0.000,0.861,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:18.778207,2254,126.62241130,45.80090930,-92.232,-0.784,27.276,-0.063,-2.899,-0.848,-90.000,1.300,0.000,0.000,0.000,0.000,0.847,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:18.888219,1154,126.62241020,45.80090930,-92.166,-0.605,27.276,-0.044,-2.985,-0.833,-90.000,1.300,0.000,0.000,0.000,0.000,0.843,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:18.998334,454,126.62240950,45.80090930,-92.209,-0.551,27.276,-0.035,-3.039,-0.812,-90.000,1.300,0.000,0.000,0.000,0.000,0.832,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:19.108423,9554,126.62240860,45.80090930,-92.316,-0.543,27.276,-0.042,-3.109,-0.756,-90.000,1.300,0.000,0.000,0.000,0.000,0.801,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:19.218546,8751,126.62240780,45.80090930,-92.330,-0.439,27.276,-0.038,-3.171,-0.747,-90.000,1.300,0.000,0.000,0.000,0.000,0.773,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:19.338660,7841,126.62240690,45.80090920,-92.271,-0.286,27.265,-0.054,-3.240,-0.719,-90.000,1.300,0.000,0.000,0.000,0.000,0.742,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:19.448756,6941,126.62240600,45.80090920,-92.259,-0.208,27.265,-0.069,-3.310,-0.737,-90.000,1.300,0.000,0.000,0.000,0.000,0.736,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:19.558873,5931,126.62240500,45.80090910,-92.325,-0.192,27.254,-0.082,-3.388,-0.749,-90.000,1.300,0.000,0.000,0.000,0.000,0.738,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:19.668966,5031,126.62240410,45.80090910,-92.381,-0.176,27.254,-0.084,-3.457,-0.750,-90.000,1.300,0.000,0.000,0.000,0.000,0.749,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:19.779082,3921,126.62240300,45.80090900,-92.398,-0.134,27.243,-0.079,-3.543,-0.743,-90.000,1.300,0.000,0.000,0.000,0.000,0.752,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:19.889240,3121,126.62240220,45.80090900,-92.357,-0.118,27.243,-0.067,-3.605,-0.725,-90.000,1.300,0.000,0.000,0.000,0.000,0.743,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:20.009298,2311,126.62240140,45.80090890,-92.259,-0.097,27.232,-0.059,-3.667,-0.706,-90.000,1.300,0.000,0.000,0.000,0.000,0.728,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:20.129392,1411,126.62240050,45.80090890,-92.208,-0.015,27.232,-0.031,-3.736,-0.675,-90.000,1.300,0.000,0.000,0.000,0.000,0.704,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:20.249535,498,126.62239960,45.80090880,-92.291,0.013,27.221,-0.032,-3.806,-0.691,-90.000,1.300,0.000,0.000,0.000,0.000,0.692,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:20.369642,9598,126.62239870,45.80090880,-92.361,-0.033,27.221,-0.050,-3.876,-0.676,-90.000,1.300,0.000,0.000,0.000,0.000,0.682,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:20.489763,8588,126.62239770,45.80090870,-92.292,-0.024,27.209,-0.057,-3.954,-0.656,-90.000,1.300,0.000,0.000,0.000,0.000,0.676,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:20.609856,7578,126.62239670,45.80090860,-92.212,0.031,27.198,-0.009,-4.031,-0.605,-90.000,1.300,0.000,0.000,0.000,0.000,0.647,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:20.729979,6678,126.62239580,45.80090860,-92.160,0.135,27.198,-0.007,-4.101,-0.616,-90.000,1.300,0.000,0.000,0.000,0.000,0.627,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:20.850271,5768,126.62239490,45.80090850,-91.891,0.408,27.187,-0.045,-4.171,-0.631,-90.000,1.300,0.000,0.000,0.000,0.000,0.618,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:20.970214,4868,126.62239400,45.80090850,-91.855,0.453,27.187,-0.053,-4.240,-0.613,-90.000,1.300,0.000,0.000,0.000,0.000,0.621,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:21.090324,4168,126.62239330,45.80090850,-91.793,0.468,27.187,-0.058,-4.295,-0.606,-90.000,1.300,0.000,0.000,0.000,0.000,0.619,1.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:21.200422,3358,126.62239250,45.80090840,-91.722,0.451,27.176,-0.040,-4.357,-0.594,-90.000,1.300,0.000,0.000,0.000,0.000,0.606,1.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:21.310538,2658,126.62239180,45.80090840,-91.718,0.412,27.176,-0.059,-4.411,-0.623,-90.000,1.300,0.000,3.264,4.947,0.001,0.610,1.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:21.420721,1758,126.62239090,45.80090840,-91.765,0.439,27.176,-0.059,-4.481,-0.621,-90.000,1.300,0.000,3.079,5.065,0.001,0.615,1.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:21.530752,958,126.62239010,45.80090840,-91.747,0.513,27.176,-0.059,-4.543,-0.586,-90.000,1.300,0.000,3.348,5.182,0.001,0.613,1.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:21.640828,245,126.62238940,45.80090830,-91.617,0.574,27.165,-0.069,-4.597,-0.564,-90.000,1.300,0.000,3.080,5.300,0.001,0.594,1.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:21.750963,9545,126.62238870,45.80090830,-91.478,0.634,27.165,-0.070,-4.651,-0.534,-90.000,1.300,0.000,2.439,5.421,0.001,0.565,1.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.000
2025-07-14 12:56:21.861062,8935,126.62238810,45.80090820,-91.492,0.578,27.154,-0.007,-4.698,-0.442,-90.000,1.300,0.000,2.157,5.547,0.001,0.516,1.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:21.971164,8345,126.62238750,45.80090830,-91.582,0.274,27.165,-0.016,-4.744,-0.585,-90.000,1.300,0.000,2.737,5.682,0.001,0.522,1.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:22.081248,7945,126.62238710,45.80090830,-91.597,0.231,27.165,-0.006,-4.775,-0.506,-90.000,1.300,0.000,3.176,5.815,0.001,0.511,2.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:22.191359,7558,126.62238670,45.80090840,-91.464,0.300,27.176,-0.054,-4.806,-0.734,-90.000,1.300,0.000,2.930,5.950,0.001,0.609,2.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:22.301484,7268,126.62238640,45.80090850,-91.277,0.405,27.187,-0.035,-4.830,-0.653,-90.000,1.300,0.000,2.153,6.069,0.001,0.632,2.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:22.411584,6971,126.62238610,45.80090850,-90.953,0.696,27.187,-0.038,-4.853,-0.791,-90.000,1.300,0.000,1.620,6.183,0.001,0.727,2.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:22.521678,6684,126.62238580,45.80090860,-90.682,0.985,27.198,-0.101,-4.876,-1.036,-90.000,1.300,0.000,0.539,6.281,0.001,0.829,2.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:22.631776,6187,126.62238530,45.80090860,-90.482,1.151,27.198,-0.100,-4.915,-0.997,-90.000,1.300,0.000,0.245,6.362,0.001,0.945,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:22.741889,5760,126.62238490,45.80090860,-90.352,1.151,27.198,-0.108,-4.946,-0.975,-90.000,1.300,0.000,0.141,6.423,0.001,1.008,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:22.851999,4960,126.62238410,45.80090860,-90.110,1.244,27.198,-0.086,-5.008,-1.056,-90.000,1.300,0.000,0.162,6.473,0.001,1.014,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:22.962098,2850,126.62238200,45.80090850,-89.935,1.415,27.187,-0.077,-5.171,-1.160,-90.000,1.300,0.000,-0.680,6.522,0.001,1.068,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:23.072185,333,126.62237950,45.80090830,-89.814,1.606,27.165,-0.073,-5.364,-1.158,-90.000,1.300,0.000,-0.752,6.562,0.001,1.127,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:23.182300,8323,126.62237750,45.80090820,-89.792,1.639,27.154,-0.077,-5.519,-1.241,-90.000,1.300,0.000,-0.773,6.591,0.001,1.189,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:23.292413,6006,126.62237520,45.80090800,-89.925,1.398,27.132,-0.088,-5.698,-1.220,-90.000,1.300,0.000,-0.453,6.610,0.001,1.209,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:23.402518,4096,126.62237330,45.80090790,-90.172,1.003,27.120,-0.073,-5.845,-1.338,-90.000,1.300,0.000,0.349,6.626,0.001,1.269,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:23.512702,1979,126.62237120,45.80090770,-90.506,0.405,27.098,-0.053,-6.008,-1.336,-90.000,1.300,0.000,1.208,6.631,0.001,1.300,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:23.622744,9769,126.62236900,45.80090760,-90.852,-0.156,27.087,-0.049,-6.178,-1.318,-90.000,1.300,0.000,2.124,6.631,0.001,1.332,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:23.732825,7959,126.62236720,45.80090750,-91.138,-0.598,27.076,-0.043,-6.318,-1.309,-90.000,1.300,0.000,2.793,6.626,0.001,1.322,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:23.842930,5759,126.62236500,45.80090750,-91.477,-1.024,27.076,-0.001,-6.488,-1.394,-90.000,1.300,0.000,3.089,6.622,0.001,1.341,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:23.953046,3359,126.62236260,45.80090750,-91.771,-1.511,27.076,-0.051,-6.674,-1.412,-90.000,1.300,0.000,3.891,6.615,0.001,1.372,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:24.063140,562,126.62235980,45.80090750,-92.104,-1.969,27.076,-0.054,-6.892,-1.412,-90.000,1.300,0.000,4.257,6.603,0.001,1.407,1.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:24.173247,8262,126.62235750,45.80090750,-92.381,-2.331,27.076,-0.038,-7.070,-1.414,-90.000,1.300,0.000,4.998,6.584,0.001,1.413,1.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:24.283354,5662,126.62235490,45.80090750,-92.595,-2.545,27.076,-0.023,-7.271,-1.374,-90.000,1.300,0.000,5.293,6.565,0.001,1.401,1.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:24.393456,3459,126.62235270,45.80090750,-92.667,-2.490,27.076,-0.034,-7.442,-1.392,-90.000,1.300,0.000,5.450,6.548,0.001,1.394,1.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:24.503575,1059,126.62235030,45.80090750,-92.689,-2.285,27.076,-0.150,-7.628,-1.411,-90.000,1.300,0.000,5.063,6.532,0.001,1.395,1.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:24.613646,8962,126.62234820,45.80090750,-92.691,-1.984,27.076,-0.138,-7.791,-1.404,-90.000,1.300,0.000,4.921,6.515,0.001,1.407,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:24.723771,6562,126.62234580,45.80090750,-92.676,-1.655,27.076,-0.123,-7.977,-1.402,-90.000,1.300,0.000,4.852,6.497,0.001,1.412,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:24.833868,4462,126.62234370,45.80090750,-92.734,-1.448,27.076,-0.125,-8.140,-1.400,-90.000,1.300,0.000,4.764,6.478,0.001,1.408,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:24.943977,2042,126.62234130,45.80090730,-92.637,-1.052,27.054,-0.147,-8.326,-1.415,-90.000,1.300,0.000,5.133,6.459,0.001,1.412,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:25.054076,9932,126.62233920,45.80090720,-92.598,-0.749,27.043,-0.157,-8.488,-1.411,-90.000,1.300,0.000,4.396,6.440,0.001,1.416,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:25.164184,7502,126.62233680,45.80090690,-92.555,-0.410,27.009,-0.052,-8.675,-1.467,-90.000,1.300,0.000,4.536,6.420,0.001,1.437,2.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:25.274273,5392,126.62233470,45.80090680,-92.401,-0.019,26.998,-0.053,-8.837,-1.475,-90.000,1.300,0.000,4.444,6.397,0.001,1.455,2.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:25.384398,3072,126.62233240,45.80090660,-92.200,0.359,26.976,-0.090,-9.016,-1.392,-90.000,1.300,0.000,3.764,6.370,0.001,1.446,2.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:25.494485,952,126.62233030,45.80090640,-92.208,0.417,26.954,-0.111,-9.178,-1.433,-90.000,1.300,0.000,3.231,6.345,0.001,1.436,2.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:25.605098,8632,126.62232800,45.80090620,-92.419,0.247,26.931,-0.105,-9.357,-1.382,-90.000,1.300,0.000,4.005,6.322,0.002,1.406,0.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:25.715087,6212,126.62232560,45.80090600,-92.652,0.035,26.909,-0.121,-9.543,-1.402,-90.000,1.300,0.000,5.119,6.304,0.002,1.410,0.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:25.825171,4092,126.62232350,45.80090590,-92.833,-0.142,26.898,-0.111,-9.706,-1.421,-90.000,1.300,0.000,5.622,6.285,0.002,1.406,0.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:25.935295,1792,126.62232120,45.80090580,-93.176,-0.401,26.887,-0.047,-9.884,-1.393,-90.000,1.300,0.000,5.759,6.267,0.002,1.409,0.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:26.045385,9792,126.62231920,45.80090580,-93.448,-0.736,26.887,-0.034,-10.039,-1.387,-90.000,1.300,0.000,6.964,6.248,0.002,1.402,0.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:26.155486,7589,126.62231700,45.80090580,-93.652,-0.957,26.887,-0.090,-10.209,-1.385,-90.000,1.300,0.000,7.196,6.230,0.002,1.390,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:26.265611,5589,126.62231500,45.80090580,-93.788,-1.120,26.887,-0.093,-10.364,-1.379,-90.000,1.300,0.000,7.316,6.215,0.002,1.386,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:26.375710,3389,126.62231280,45.80090580,-93.856,-1.321,26.887,-0.058,-10.535,-1.421,-90.000,1.300,0.000,7.314,6.200,0.002,1.397,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.998,-0.001
2025-07-14 12:56:26.485802,1492,126.62231090,45.80090580,-93.816,-1.468,26.887,-0.048,-10.682,-1.410,-90.000,1.300,0.000,7.190,6.184,0.002,1.405,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.998,-0.001
2025-07-14 12:56:26.595905,9392,126.62230880,45.80090580,-93.647,-1.307,26.887,-0.142,-10.845,-1.430,-90.000,1.300,0.000,6.725,6.166,0.002,1.423,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.998,-0.001
2025-07-14 12:56:26.706145,7482,126.62230690,45.80090570,-93.439,-0.929,26.876,-0.140,-10.992,-1.419,-90.000,1.300,0.000,5.953,6.144,0.002,1.425,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.998,-0.001
2025-07-14 12:56:26.816113,5282,126.62230470,45.80090570,-93.219,-0.516,26.876,-0.148,-11.163,-1.420,-90.000,1.300,0.000,5.437,6.123,0.002,1.430,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.998,-0.001
2025-07-14 12:56:26.926215,3462,126.62230290,45.80090550,-92.942,-0.101,26.854,-0.221,-11.302,-1.334,-90.000,1.300,0.000,0.000,0.000,0.000,1.402,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:27.036360,1229,126.62230070,45.80090530,-92.600,0.522,26.831,-0.234,-11.473,-1.320,-90.000,1.300,0.000,0.000,0.000,0.000,1.373,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
